target_date,generated_at,shadow_id,rule_id,fixture_id,home_team,away_team,league,country,result_status,home_goals,away_goals,prediction_winner,predicted_side,candidate_signal_score,candidate_signal_band,review_priority,rule_group_type,rule_group_value,rule_market,rule_decision,rule_bucket,future_rule_candidate,shadow_market_result,shadow_outcome,shadow_status,shadow_reason,paper_trade_permission,activation_permission,canonical_board_permission,pick_permission,stake_permission,auto_apply,production_change
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00422,API_CAL_RULE_0061,1492917,Cobh Ramblers,Finn Harps,First Division,Ireland,PENDING_RESULT,,,Cobh Ramblers,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,OVER_1_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00423,API_CAL_RULE_0061,1492918,Cork City,Treaty United,First Division,Ireland,PENDING_RESULT,,,Cork City,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,OVER_1_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00424,API_CAL_RULE_0061,1492919,UCD,Kerry,First Division,Ireland,PENDING_RESULT,,,UCD,HOME,90,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,OVER_1_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00425,API_CAL_RULE_0061,1553050,Alianza Atletico,Cesar Vallejo,Copa De La Liga,Peru,PENDING_RESULT,,,Alianza Atletico,HOME,90,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,OVER_1_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00426,API_CAL_RULE_0063,1522129,Langwarrin,Port Melbourne,Victoria NPL 2,Australia,FINISHED_RESULT,5,0,Langwarrin,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,MISS,MISS,SHADOW_EVALUATED,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00427,API_CAL_RULE_0063,1524053,Gold Coast Knights,Magic United,Queensland NPL,Australia,FINISHED_RESULT,2,1,Gold Coast Knights,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,HIT,HIT,SHADOW_EVALUATED,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00428,API_CAL_RULE_0063,1524158,Caboolture,Brisbane Strikers,Queensland Premier League,Australia,FINISHED_RESULT,1,2,Brisbane Strikers,AWAY,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,HIT,HIT,SHADOW_EVALUATED,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00429,API_CAL_RULE_0063,1524159,Holland Park Hawks,St George Willawong,Queensland Premier League,Australia,FINISHED_RESULT,2,1,Holland Park Hawks,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,HIT,HIT,SHADOW_EVALUATED,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00430,API_CAL_RULE_0063,1532765,Guizhou Zhucheng,Xiamen Feilu,League Two,China,FINISHED_RESULT,1,0,Guizhou Zhucheng,HOME,97,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,HIT,HIT,SHADOW_EVALUATED,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00431,API_CAL_RULE_0063,1529747,Garliava,Transinvest 2,1 Lyga,Lithuania,PENDING_RESULT,,,Garliava,HOME,90,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00432,API_CAL_RULE_0063,1506488,Vikingur Gota,KI Klaksvik,Meistaradeildin,Faroe-Islands,PENDING_RESULT,,,KI Klaksvik,AWAY,98,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00433,API_CAL_RULE_0063,1553787,Al Salmiyah,Al Kuwait,Premier League,Kuwait,PENDING_RESULT,,,Al Kuwait,AWAY,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00434,API_CAL_RULE_0063,1492719,St Patrick's Athl.,Sligo Rovers,Premier Division,Ireland,PENDING_RESULT,,,St Patrick's Athl.,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00435,API_CAL_RULE_0063,1492917,Cobh Ramblers,Finn Harps,First Division,Ireland,PENDING_RESULT,,,Cobh Ramblers,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00436,API_CAL_RULE_0063,1492918,Cork City,Treaty United,First Division,Ireland,PENDING_RESULT,,,Cork City,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00437,API_CAL_RULE_0063,1492919,UCD,Kerry,First Division,Ireland,PENDING_RESULT,,,UCD,HOME,90,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00438,API_CAL_RULE_0063,1553050,Alianza Atletico,Cesar Vallejo,Copa De La Liga,Peru,PENDING_RESULT,,,Alianza Atletico,HOME,90,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SCORE_BUCKET,SCORE_90_PLUS,UNDER_3_5,WATCH_ONLY_COLLECT_TO_50_SAMPLE,RULE_CANDIDATE_TOTAL_MARKET_EARLY_SAMPLE,YES_REVIEW_ONLY_AFTER_SAMPLE_GROWS,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00439,API_CAL_RULE_0065,1522129,Langwarrin,Port Melbourne,Victoria NPL 2,Australia,FINISHED_RESULT,5,0,Langwarrin,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,HIT,HIT,SHADOW_EVALUATED,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00440,API_CAL_RULE_0065,1524053,Gold Coast Knights,Magic United,Queensland NPL,Australia,FINISHED_RESULT,2,1,Gold Coast Knights,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,HIT,HIT,SHADOW_EVALUATED,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00441,API_CAL_RULE_0065,1522206,Brunswick Juventus FC,Bulleen Lions,Victoria NPL 2,Australia,FINISHED_RESULT,1,5,Brunswick Juventus FC,HOME,80,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,MISS,MISS,SHADOW_EVALUATED,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00442,API_CAL_RULE_0065,1524158,Caboolture,Brisbane Strikers,Queensland Premier League,Australia,FINISHED_RESULT,1,2,Brisbane Strikers,AWAY,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,HIT,HIT,SHADOW_EVALUATED,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00443,API_CAL_RULE_0065,1524159,Holland Park Hawks,St George Willawong,Queensland Premier League,Australia,FINISHED_RESULT,2,1,Holland Park Hawks,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,HIT,HIT,SHADOW_EVALUATED,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00444,API_CAL_RULE_0065,1532765,Guizhou Zhucheng,Xiamen Feilu,League Two,China,FINISHED_RESULT,1,0,Guizhou Zhucheng,HOME,97,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,HIT,HIT,SHADOW_EVALUATED,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00445,API_CAL_RULE_0065,1529745,Babrungas,Be1 NFA,1 Lyga,Lithuania,PENDING_RESULT,0,0,Babrungas,HOME,78,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00446,API_CAL_RULE_0065,1529747,Garliava,Transinvest 2,1 Lyga,Lithuania,PENDING_RESULT,,,Garliava,HOME,90,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00447,API_CAL_RULE_0065,1506488,Vikingur Gota,KI Klaksvik,Meistaradeildin,Faroe-Islands,PENDING_RESULT,,,KI Klaksvik,AWAY,98,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00448,API_CAL_RULE_0065,1553787,Al Salmiyah,Al Kuwait,Premier League,Kuwait,PENDING_RESULT,,,Al Kuwait,AWAY,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00449,API_CAL_RULE_0065,1492717,Drogheda United,Shelbourne,Premier Division,Ireland,PENDING_RESULT,,,Shelbourne,AWAY,85,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00450,API_CAL_RULE_0065,1492718,Galway United,Derry City,Premier Division,Ireland,PENDING_RESULT,,,Derry City,AWAY,76,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00451,API_CAL_RULE_0065,1492719,St Patrick's Athl.,Sligo Rovers,Premier Division,Ireland,PENDING_RESULT,,,St Patrick's Athl.,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00452,API_CAL_RULE_0065,1492720,Waterford,Shamrock Rovers,Premier Division,Ireland,PENDING_RESULT,,,Shamrock Rovers,AWAY,80,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00453,API_CAL_RULE_0065,1492915,Athlone Town,Wexford,First Division,Ireland,PENDING_RESULT,,,Wexford,AWAY,77,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00454,API_CAL_RULE_0065,1492916,Bray Wanderers,Longford Town,First Division,Ireland,PENDING_RESULT,,,Bray Wanderers,HOME,76,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-06-19,2026-06-19T17:23:07+01:00,API_SHADOW_00455,API_CAL_RULE_0065,1492917,Cobh Ramblers,Finn Harps,First Division,Ireland,PENDING_RESULT,,,Cobh Ramblers,HOME,100,HIGH_SIGNAL_REVIEW,P1_MANUAL_REVIEW,SIGNAL_BAND,HIGH_SIGNAL_REVIEW,API_DNB,FUTURE_RULE_REVIEW_ONLY,RULE_CANDIDATE_PROTECTED_MARKET,YES_REVIEW_ONLY,PENDING_RESULT,PENDING_RESULT,SHADOW_PENDING,Paper-trading only. Candidate rule applied to historical/postmatch ledger row.,SHADOW_ONLY,NO_RULE_ACTIVATION_PERMISSION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
